"","LarvalID","OtoPart","Li","B","Na","Mg","Mg.1","Al","Si","K","Ca","Sc","Ti","V","Cr","Mn","Fe","Ni","Cu","Zn","Ga","Rb","Sr","Sr.1","Y","Ag","Sb","Ba","Ba.1","La","Ce","Nd","Er","Pb"
"185",185,"E1",0.0352880171785714,3.02809446635714,3391.34463842857,54.7405515814286,52.4890410489286,1.67334723292857,1385.70894848571,844.467753221429,399072.435717857,0.15778076575,0.208379888214286,0.0736861378928571,1.04791240617857,0.742842420571429,74.3887281003571,0.344844734214286,0.223985233321429,0.241848121,0.277303635678571,0.534343439214286,2332.55488728571,2324.85704396429,0.00668060425,0.0116330031428571,0.00636501664285714,42.5260627685714,43.5549623753571,0.00149972653571429,0.00300171182142857,0.0151548623214286,0.00708959907142857,0.00186290178571429
"186",186,"E1",0.037227883,3.32533257289286,3590.68763692857,45.0528489525,42.8812534496429,1.61381016464286,1928.85265907143,1099.20276165714,403614.660839286,0.0700316649285714,0.364976103928571,0.0651750538571429,1.09838211717857,0.7601650075,92.4770827635714,0.451540930821429,0.467080503428571,0.327964489214286,0.424522391821429,0.654988778214286,2811.43008964286,2810.4959265,0.00646891121428571,0.00905441960714286,0.0197615457142857,83.5176532235714,82.7867001942857,0.00128993696428571,0.00209892692857143,0.0130422376428571,0.00411419832142857,0.0118893745714286
"187",187,"E1",0.0452144067142857,3.29917156214286,3866.67689810714,28.3056596153571,26.9071954778571,1.47278348582143,2396.14619961429,1112.43867321429,403199.404475,0.134568714821429,0.316524191964286,0.0777470195,1.03824463946429,0.760602409928571,97.7474876021429,0.422520485285714,0.316623613535714,0.364683031857143,0.499595905678571,0.677679365428571,2685.95117178571,2665.84648475,0.00606316264285714,0.0116994146071429,0.0204651882142857,69.2541128103571,68.3535906321429,0.00256372714285714,0.00234985810714286,0.0147228188928571,0.00669306285714286,0.0144076851428571
"188",188,"E1",0.0440190361785714,4.00867037671429,3734.74346871429,38.5071714085714,36.0121131592857,1.77892889657143,2910.58913089286,970.062535603571,399164.665553571,0.15166834675,0.127783205714286,0.0668917502857143,0.952283195,0.962373048714286,94.6885661160714,0.465440357964286,0.3661222265,0.360117003857143,0.490455248142857,0.616639374821429,2109.12890582143,2184.20827814286,0.00676603935714286,0.00452545046428571,0.024162038,34.5022384807143,34.3360598621429,0.00294635389285714,0.00304391389285714,0.01223309175,0.0102876767142857,0.00795790589285714
"189",189,"E1",0.0715408281785714,3.01611336421429,3932.2622525,39.1753983235714,38.1313017110714,1.19018998867857,2459.15613026071,1201.64414514643,402265.882332143,0.0915569744642857,0.191381755214286,0.0819808531428571,1.23473948257143,0.677993508607143,98.72363638,0.428105691785714,0.493128422321429,0.398205003035714,0.45835554225,0.745814853321429,2763.50886132143,2698.03915732143,0.00494761489285714,0.0205121338571429,0.01245781875,57.2510242417857,58.5481323414286,0.00209937957142857,0.00130451042857143,0.01917861125,0.00783106867857143,0.0107077873214286
"190",190,"E1",0.0516940566071429,3.27067415092857,3904.68309871429,38.3376838810714,36.9560676557143,0.837200872821429,2426.40308123214,953.381339685714,404906.496003571,0.130351422821429,0.279875965392857,0.0666197058571429,1.21408634467857,1.17086068089286,101.143101346071,0.382447009857143,0.291290678392857,0.360989322642857,0.507348902821429,0.546555873214286,2706.50338571429,2680.40386785714,0.00282697003571429,0.0108792711071429,0.00960817989285714,65.4979079475,65.8555124110714,0.00283395389285714,0.00319780164285714,0.0252533600714286,0.00587478535714286,0.0147376089642857
"191",191,"E1",0.0327755938518519,2.15032579162963,3960.60870355556,26.5960215362963,24.8067719425926,0.961121289185185,1581.28756901852,1080.32000207037,393318.038077778,0.133080706,0.265074530148148,0.0992404237037037,1.15294276122222,1.05063454744444,89.2649379722222,0.275200831962963,0.319252391407407,0.288260004481481,0.416133773962963,0.542313798259259,2685.38275440741,2663.36696011111,0.00620830848148148,0.0154543584814815,0.00424673655555556,71.5863187992593,70.2371152907407,0.000425154592592593,0.00303397211111111,0.011420325,0.00585122674074074,0.0156092114814815
"192",192,"E1",0.0772421384814815,4.62996166803704,3668.21426014815,43.038341572963,41.9448732318519,1.77939884637037,2047.10770794074,779.969725759259,394387.433440741,0.156161573481481,0.204038879148148,0.0647407147407407,1.08535195422222,0.736775029333333,98.5720259833333,0.26486301237037,0.339083767074074,0.267283136185185,0.551820642962963,0.408867399814815,2679.83071659259,2636.73654544444,0.00460081414814815,0.00395631492592593,0.00363972825925926,62.7334021944444,65.2482555985185,0.00363462222222222,0.00396169477777778,0.00271707577777778,0.00757447311111111,0.002475528
"193",193,"E1",0.0466306136785714,2.80019089942857,3781.56095985714,26.1962592542857,26.0589642760714,1.8034285935,2632.43590305714,918.465316935714,394921.659914286,0.102973045571429,0.241920310928571,0.0661433655357143,1.20822192189286,1.15095263946429,94.5325913267857,0.349163342178571,0.306401489821429,0.323270490714286,0.48703084675,0.437708576,2754.41349892857,2702.72562232143,0.00281682803571429,0.00921900382142857,0.00304410039285714,61.2084783378571,61.3390023375,0.00119753735714286,0.00307170471428571,0.01595926025,0.0105119648571429,0.011750431
"194",194,"E1",0.0714603013214286,6.39648186285714,4019.23047460714,43.4925840353571,40.4950152507143,2.01224846525,394.69000041,1064.75909652857,394345.537632143,0.0405134593214286,0.60161345425,0.02842204525,0.191153191642857,1.44859414285714,107.572147524643,0.2463229675,0.162351996892857,0.51520622025,0.0810997300714286,0.558213383928571,1844.22119864286,1857.01791589286,0.00253166296428571,0.0250059373214286,0.00217886814285714,22.2968677588214,22.9880536948214,0.00132631767857143,0.00167534835714286,0.00457662185714286,0.00246222321428571,0.0127353317142857
"195",195,"E1",0.0250377543214286,6.02471876114286,3866.50604867857,75.1495065353571,71.5638582403571,0.856634554107143,531.888851971429,1041.25339936786,404238.699421429,0.0447017779642857,0.784106451285714,0.0199211794642857,0.316675057071429,1.57182311082143,103.1444401575,0.212485183142857,0.279437442678571,0.920831599357143,0.152225462571429,0.627624845821429,1927.10478007143,1918.15707267857,0.003816616,0.0379247308571429,0.00107177203571429,27.0487449192857,26.842947255,0.0008877885,0.0018268315,0.0143478917857143,0.003075656,0.0124411152142857
"196",196,"E1",0.0719156374,5.28322662112,4076.59391944,34.4067078624,33.08781166,0.4426790198,277.298580136,1037.812049636,403568.527404,0.02308079404,0.17326673388,0.01653706308,0.43726278392,0.65865606288,100.998755588,0.3244367924,0.19621552524,0.32007358544,0.1670509844,0.507572731,2275.7747826,2267.22229876,0.0036287052,0.00980371896,0.00738748272,35.8778353084,34.7560807148,0.00170754824,0.00383033056,0.00952084144,0.00303240124,0.00552529184
"197",197,"E1",0.0652514928181818,5.53606866659091,3711.22000545455,89.1952001886364,87.1842076445455,1.25512143068182,402.095069916818,679.6404608,397586.486709091,0.0524407622272727,0.108096347,0.0160216471818182,0.397056669772727,62.1584096798636,95.44281353,0.232236548272727,0.393911229045455,0.596762976545455,0.0576911361363636,0.406901990454545,2167.30487222727,2135.8613495,0.00288456972727273,0.00423464454545455,0.00519253304545455,37.6388344268182,37.5273399509091,0.00221745109090909,0.00252475040909091,0.00817230640909091,0.00739941104545455,0.00669585745454545
"198",198,"E1",0.0985793706785714,5.21975334267857,4228.40019121429,37.5051616967857,36.4282263692857,2.20792944,339.923058322143,1154.30978245714,398783.206792857,0.03997431325,0.23674209975,0.0467209888571429,0.304232079428571,0.737795226428571,93.9171769267857,0.304480014714286,0.356051384928571,0.893058719571429,0.126595247071429,0.687504095285714,2408.85651025,2372.10775760714,0.00641315,0.00787499217857143,0.00777962789285714,52.0497254807143,52.1161962892857,0.00279363385714286,0.00561660464285714,0.00413230389285714,0.00592652057142857,0.0147356043571429
"199",199,"E1",0.109093765821429,7.25504987482143,4404.83444028571,50.4902746421429,48.6435367242857,0.834962237928571,270.3310097,1193.29891665714,410507.393571429,0.0303153968571429,0.0948026676071429,0.0151030256428571,0.495053636178571,1.69932417382143,102.964020391429,0.290063923857143,0.465081587821429,0.803766658892857,0.117175898928571,0.679660850535714,1709.60093303571,1730.77137725,0.00316606335714286,0.00534940125,0.00262118067857143,19.4176056154643,18.8249456254643,0.00314079335714286,0.00314786789285714,0.00647761432142857,0.00297297603571429,0.004518169
"200",200,"E1",0.111350924214286,4.83154192907143,4439.41269064286,31.8094650117857,29.5343031225,0.712357572214286,487.177140805357,1092.70080772857,397850.265932143,0.0315331878928571,0.120970048214286,0.0270578088214286,0.28286717325,0.347698680035714,99.0888877032143,0.270911121928571,0.269816663714286,0.163629381464286,0.232405924785714,0.618972980464286,2624.86561914286,2626.48811328571,0.00396311710714286,0.00370735671428571,0.00121660407142857,66.6666950042857,65.9399496482143,0.00201950035714286,0.003831129,0.00900417935714286,0.00700608214285714,0.00677978171428571
"201",201,"E1",0.111152635785714,5.39765088457143,4351.73095207143,32.1395489917857,29.74241067,0.910688915857143,516.686588338214,1169.2507206,396917.747328571,0.0363044073214286,0.06871018325,0.0217189318571429,0.504740794357143,0.218312240392857,97.0392544117857,0.210227540464286,0.228373679928571,0.159054726714286,0.119169438285714,0.634590775285714,2670.99505128571,2702.72128139286,0.00381466771428571,0.00436531689285714,0.00236376571428571,62.1054186392857,60.7495609717857,0.00179640935714286,0.00210181892857143,0.00413383760714286,0.00382771296428571,0.00510468439285714
"202",202,"E1",0.171888247535714,5.54513104728571,4455.252877,37.8670296053571,35.5624690128571,0.649243938892857,709.997275052357,953.400378596429,403580.325839286,0.0479194264035714,0.151653300214286,0.0241732922142857,0.414443224964286,0.753156713464286,104.7629869,0.215415088642857,0.217793204464286,0.302274224428571,0.156881761142857,0.45464787,2299.253274,2292.984892,0.00333398571428571,0.00468917282142857,0,39.6375555596429,38.2265311760714,0.00129852625,0.00294830328571429,0.00710368764285714,0.00296838225,0.00211128642857143
"203",203,"E1",0.0718068976428571,5.69199999496429,4548.91095892857,36.9023726814286,35.3573959964286,0.613875672464286,1021.70334517857,1118.10037591429,401735.413464286,0.0592146957142857,0.177438808357143,0.0206523318928571,0.397225115571429,0.654900186821429,109.275726396071,0.245635188392857,0.216665848821429,0.18747166025,0.19141438325,0.654220532107143,2255.01270828571,2250.42392967857,0.00450212732142857,0.00569289335714286,0.00072446675,29.6404296403571,30.0722031967857,0.000681899357142857,0.00255577275,0.00520078775,0.00496351171428571,0.00896904389285714
"204",204,"E1",0.0725597798214286,5.19752752935714,4274.42449039286,40.4962241282143,38.0895706310714,0.413689776642857,1212.62482528825,980.261003628571,399049.36095,0.0401205295,0.180319415071429,0.0174790178214286,0.477019564607143,0.4398505675,98.0602572832143,0.269082403714286,0.17474397125,0.176065990642857,0.177075825035714,0.431039782392857,2349.73345960714,2344.60423492857,0.00385635578571429,0.00824594453571429,0,45.9312523153571,46.7149752160714,0.00136711364285714,0.00441227875,0.0119449244642857,0.00645275685714286,0.00818036717857143
"205",205,"E1",0.0678020484444444,4.4928673632963,4330.21752722222,32.6174201577778,31.2931672533333,1.02017253592593,999.129889288889,1130.14246682593,419766.158681481,0.0527031038518519,0.121682453444444,0.0206297517407407,0.646792977703704,0.544451451185185,112.53541720037,0.301087667925926,0.220665772111111,0.24999735737037,0.214307548777778,0.634577230222222,2662.75235611111,2727.770215,0.003921473,0.00127443988888889,0,56.2564045507407,55.388272202963,0.00176459322222222,0.00351245111111111,0.00448814214814815,0.00316541651851852,0.0076839417037037
"206",206,"E1",0.0563203192142857,2.61197927939286,4593.29046535714,32.1953933178571,30.0265108653571,0.60272903125,859.435194145179,1145.81446768929,399434.9876,0.0340849026785714,0.271275506285714,0.0394097627857143,0.638334448571429,0.510253569321429,110.633423595714,0.215853076642857,0.173772232035714,0.535130085607143,0.343487286928571,0.555068971428571,2622.43175957143,2616.63585560714,0.00469365028571429,0.00555247371428571,0.00143925296428571,75.1657689728571,74.1245349128571,0.000391638285714286,0.00201189621428571,0.0119695088928571,0.00473421225,0.00640986432142857
"207",207,"E1",0.0505679902142857,2.1204159445,4512.65346217857,32.9312034367857,30.0342067267857,1.22330802875,1115.89313529643,970.867620925,406207.055417857,0.0346526172857143,0.162068309607143,0.0310293321428571,0.55212476075,0.5516571725,114.28295323,0.217650879428571,0.280304631714286,2.88489750728571,0.40973354025,0.373131047642857,2523.16066667857,2540.38762825,0.00367104221428571,0.00410676325,0,63.0270363117857,63.1469843160714,0.00316625885714286,0.00259400235714286,0.0137567295357143,0.00363495221428571,0.0114860504285714
"208",208,"E1",0.0833012462222222,3.12760775288889,4222.24877366667,30.3124061103704,28.6962568662963,1.53462871818519,873.676260362593,962.977412503704,407609.540188889,0.0203431121111111,0.177815300925926,0.0141878784814815,0.304321927259259,0.371128441555556,100.208014884074,0.262220019777778,0.380993771555556,0.729827554222222,0.304903098222222,0.578388623518518,2275.44321196296,2294.87004174074,0.00121679766666667,0.00393392618518518,0,42.599022057037,43.6521730181481,0.000870921666666667,0.00336279692592593,0.00845667714814815,0.00478557,0.0255827510740741
"209",209,"E1",0.04555076375,2.62093800917857,4195.40988789286,29.5070355096429,27.3612059303571,0.899375887035714,479.498949725,978.77889115,395526.80635,0.0502763786785714,0.103529525464286,0.0197623409285714,0.591127812464286,1.10654377314286,87.6474256121429,0.275860761357143,0.183872527821429,0.152058300642857,0.0418011090357143,0.57881911825,2655.70702078571,2657.89702460714,0.00320975282142857,0.0107039376428571,0.00798112542857143,68.8775578325,68.8330256410714,0.00115960764285714,0.0030759135,0.0123207164285714,0.00373461685714286,0.00393463142857143
"210",210,"E1",0.102143682142857,3.26434193171429,4151.79265821429,29.4004694389286,27.0241048525,0.94797425475,417.093543003929,987.335829235714,391932.675703571,0.0536493350357143,0.145043446071429,0.0245401927857143,0.563569884178571,0.677780367714286,94.6226622853571,0.207096638321429,0.223696172178571,1.60344869082143,0.200293111428571,0.509935423571429,2584.76904139286,2573.38258328571,0.00510859032142857,0.00371844857142857,0.00476978285714286,72.2424184617857,72.2845310753572,0.00219083964285714,0.00173844335714286,0.00692703171428571,0.00521113517857143,0.00720825225
"211",211,"E1",0.133601279074074,1.76016501596296,4457.57721044444,28.9796257355556,27.5424007051852,0.819278376259259,582.168066088889,1073.21985285926,400988.951792593,0.0666913517037037,0.144431750851852,0.026458605037037,0.662297262444444,0.256752622592593,96.8899419296296,0.231819503851852,0.15336079137037,0.171322234666667,0.143854621333333,0.420495447888889,2602.64231548148,2590.73045062963,0.00217493840740741,0.00543131259259259,0.0042236337037037,62.8044350248148,63.1294344988889,0.000850389518518518,0.00159287555555556,0.0152512503703704,0.00438012366666667,0.005152819
"212",212,"E1",0.122575679925926,2.42849892014815,4292.47411722222,32.9538779407407,30.7598450177778,0.695884324222222,1136.45704998415,966.687512981482,400330.0871,0.0523968378888889,0.160982125,0.0395548665555556,0.602628372777778,0.414952213333333,97.5631881281482,0.143306920703704,0.190583166740741,0.223966848814815,0.190052918111111,0.478528177592593,2680.29903833333,2692.11018837037,0.00488802503703704,0.00804079677777778,0.000563308518518518,59.7664510807407,60.6663981866667,0.00138368237037037,0.00191496685185185,0.00254164755555556,0.00682264596296296,0.00562259911111111
"213",213,"E1",0.104449538285714,2.31754476782143,4303.76521517857,27.5780159682143,26.3232719103571,0.745365546607143,824.543747723929,878.970381635714,403974.478682143,0.0569697596428571,0.101739091678571,0.0237795194642857,0.525842445035714,0.624458991178571,103.593490613571,0.233246465714286,0.149078901678571,0.239871047214286,0.188595458071429,0.253410323321429,2522.81313642857,2523.36765196429,0.00425635235714286,0.00464706428571429,0.00158162396428571,64.2432593528571,63.9010333907143,0.00183223839285714,0.00407522282142857,0.00813380707142857,0.00636964825,0.005690852
"214",214,"E1",0.136722305821429,3.03618672914286,4013.71268875,32.9257659925,30.52949591,0.738270970678571,1531.42935355036,811.592174210714,394618.708535714,0.0658285193571429,0.0761500379642857,0.0120411077857143,0.430369509785714,0.291991579678571,93.9578962925,0.239513293178571,0.217504548964286,0.257431473892857,0.0984499860357143,0.313828372321429,2391.09602057143,2382.80524046429,0.00312223917857143,0.006913499,0.00397456525,33.0556392917857,33.1542841446429,0.000651538642857143,0.00194016085714286,0.0101563518214286,0.00382005975,0.00918178335714286
"215",215,"E1",0.131607343392857,4.29546612989286,4031.43193042857,36.7444804257143,34.3326061042857,0.839365493928571,654.636411437857,786.704238682143,399635.469421429,0.0648265031785714,0.19529758625,0.0179411104642857,0.461015593035714,0.838000765821429,98.7624882121429,0.225130118607143,0.148343500071429,0.219162065214286,0.216320964678571,0.34722716475,2282.39399889286,2292.12568003571,0.00498668232142857,0.00478654317857143,0.00152312175,50.7054255346429,52.1661830478571,0.00115903378571429,0.00243565671428571,0.00413191853571429,0.00583501867857143,0.00731679360714286
"216",216,"E1",0.121838426892857,2.2106005835,4339.05351478571,28.4249817114286,25.5443127878571,0.599590048071429,613.490040685,1101.76988182857,397532.295975,0.0679002264642857,0.1415514785,0.013064577,0.233446067428571,0.363055451571429,96.675778,0.198766705107143,0.184900756928571,0.336997654357143,0.167545744,0.46654381225,2643.08512503571,2721.89092107143,0.00331659885714286,0.00858982835714286,7.12429642857143e-05,69.5542411842857,68.9623918271429,0.00154634832142857,0.000648674,0.00785900782142857,0.00879830982142857,0.00892238660714286
