"","LarvalID","OtoPart","Li","B","Na","Mg","Mg.1","Al","Si","K","Ca","Sc","Ti","V","Cr","Mn","Fe","Ni","Cu","Zn","Ga","Rb","Sr","Sr.1","Y","Ag","Sb","Ba","Ba.1","La","Ce","Nd","Er","Pb"
"268",268,"0",0.079160211,1.3051201743125,4558.1537849375,31.542471773125,28.444705321875,0.50081886525,404.0964144375,744.830191,412685.52636875,0.0973749665,0.1268378811875,0.01692843325,0.54147639425,1.1498042129375,89.471332176875,0.1467764640625,0.2095954149375,0.122084134875,0.1234352530625,0.339557916125,2391.470446,2502.1944304375,0.0024911855,0.0032011756875,0.004167500125,59.689396493125,59.6985558275,0.0003123145625,0.002231914,0.0034948306875,0.00634573675,0.0039088375625
"270",270,"0",0.0724897448461539,1.55071834023077,4187.1501675,78.6830069169231,78.0654945326923,0.490128510846154,1152.137374,800.877236088462,408727.306761538,0.0485432196538462,0.208084120192308,0.0469100134615385,0.744385150538462,0.903970539884615,101.218501765,0.215747611615385,0.246582353384615,0.523855158346154,0.342510979076923,0.271754826846154,2365.41428265385,2337.92396969231,0.00503297665384615,0.00589127453846154,0,43.8753718369231,43.4630410042308,0.000539078307692308,0.000987166192307692,0.0135475714615385,0.00577261869230769,0.00860484326923077
"272",272,"0",0.236766122923077,1.39835198992308,4208.30992423077,44.1422464807692,43.1521019784615,0.529216623769231,936.356798330769,838.619979030769,402842.315907692,0.0641385027692308,0.178745114230769,0.0118381427692308,0.623745666230769,0.830375772846154,81.4485840330769,0.500993013076923,0.314139540846154,0.213044275769231,0.114039915230769,0.363321802461538,2490.36209269231,2575.07751284615,0.00800057607692308,0.00405749376923077,0.00148073007692308,57.4226725576923,56.3397692692308,0.000993625692307692,0.00214570584615385,0.0136587462307692,0.00258906161538462,0.00657517
"273",273,"0",0.1898597806,1.3632783452,4210.1403846,35.246675266,32.481258732,0.4274447636,913.22377822,679.90380224,413382.12448,0.0358975784,0,0.033792997,0.2813870248,0.7226648966,85.929318418,0.369459289,0.243423286,0.091043658,0.2249932486,0.1437582596,2621.6121842,2653.8475172,0.001613547,0,0.0302976194,66.241082468,69.173335662,0.0013774164,0.0032595528,0,0,0.0049959828
"274",274,"0",0.291199844142857,0.918436885928571,4086.60547178571,97.1710209457143,95.7894985578571,1.11103985228571,964.163334842857,703.623207457143,415503.386657143,0.0412569953571429,0.127173866142857,0.0336047661428571,0.541800745214286,1.05224872735714,89.6892244035714,0.375178321357143,0.348664588071429,0.243042394857143,0.186977552785714,0.1622271945,2251.45131764286,2272.20014707143,0.0005020735,0.00551490971428571,0.0115580522857143,39.7451329578571,39.6122478778571,0.000439212,0.0018147015,0.00711421835714286,0.00444626392857143,0.00654125328571429
"277",277,"0",0.290049172074074,1.80327565811111,4426.69010437037,39.04633976,35.6362634140741,0.771881351185185,1635.83766432593,865.64212302963,423967.10542963,0.072016465962963,0.145588770814815,0.0633881606296296,0.45114492337037,0.728730976851852,96.517550992963,0.214712371740741,0.293005195407407,0.335013338777778,0.34856886162963,0.343276119666667,2379.29985740741,2519.12351511111,0.00311997996296296,0.0133514771481481,0.00105839766666667,47.5719076414815,48.2207649466667,0.00246277418518519,0.00199826244444444,0.00791533188888889,0.00480506277777778,0.00454311407407407
"278",278,"0",0.5588786594,2.6583221842,4251.0663332,39.082134831,34.692008592,0.6072140253,1631.60599538,1213.4098045,397381.09949,0.0302479689,0.1983580777,0.0482519266,0.6913181456,1.6232720177,101.618359184,0.3472187073,0.2589855815,0.513283698,0.2706192633,0.6018257594,2394.6019806,2452.0953969,0.0048934229,0.0025518225,0.0026929148,46.403284313,46.684639566,0,0.0049447501,0.0034241711,0,0.0057554768
"285",285,"0",0.1613891492,1.0739282396,3748.5758062,50.383368618,49.728369052,2.4671598786,1373.70747852,600.97634478,387373.92898,0.1059974144,0.228290021,0.076622869,0.617988109,0.603539253,83.96933877,0.1794423316,0.2333658046,0.343793688,0.0440907982,0.0466458538,2029.8226936,1985.7818468,0.007822121,0.0104627296,0.031068902,26.563462972,26.390597258,0.0056736288,0.00075798,0.007913486,0.010571605,0.0036766442
"286",286,"0",0.33536742973913,1.14367214726087,3815.74749282609,64.8570911121739,64.5639155621739,1.358931657,1347.81432985217,614.273431813043,408328.801552174,0.119178885695652,0.239651372478261,0.0443559115652174,0.485555370826087,0.35749128573913,92.777296446087,0.245143104869565,0.274559106956522,0.199475516869565,0.255286545173913,0.221119448782609,2223.29985565217,2233.07919978261,0.00534163408695652,0.00646350473913043,0.0101610526086957,51.2393715726087,51.3820109678261,0.00159427939130435,0.00295521543478261,0.00702060647826087,0.0103857125217391,0.00417245669565217
"290",290,"0",0.369329589774194,0.910921929806452,4169.65705209677,51.5156766283871,48.5549923080645,1.13163922877419,1664.50599481613,604.136163951613,399024.641325806,0.0891791512258065,0.221381277451613,0.0606261590967742,0.449655636225806,2.06719710651613,88.3389677374194,0.269102788064516,0.205007288419355,0.19421376616129,0.314082818677419,0.262894023580645,2245.6995606129,2303.14126248387,0.00386670148387097,0.0104472591935484,0.000993957032258065,46.7617577287097,47.5096427606452,0.00368999587096774,0.00243179232258065,0.0170749691935484,0.00401877496774194,0.00892877293548387
"292",292,"0",0.318189911222222,1.19812085566667,4006.00312127778,83.9937443716667,85.3269553372222,1.83939093983333,1304.76925624611,560.654674522222,404936.785405556,0.0771073583333333,0.170643178277778,0.0403273755,0.6399412305,0.768680851166667,86.2508137738889,0.215233961388889,0.394784490111111,0.242682443666667,0.188196667944444,0.129907590222222,2247.03915044444,2274.46051372222,0.00460881588888889,0.00140387122222222,0.00113548227777778,48.5756272105556,48.538284375,0.00215779838888889,0.00134340561111111,0.00453327733333333,0.00383427005555556,0.00924915127777778
"293",293,"0",0.327185500230769,1.16867526215385,4184.27181484615,29.2685221976923,26.9037721115385,1.60574360130769,1680.39525199231,687.794585492308,387559.640738462,0.0880604808461539,0.180760329384615,0.0409232884615385,0.490390906076923,0.35482979,82.0633260830769,0.306381112,0.247151305384615,0.215915833230769,0.285911308230769,0.186819073461538,2300.11300807692,2439.42327776923,0.00191184784615385,0.00192075730769231,0.00113772523076923,71.8636347730769,69.5511242507692,0.00165913230769231,0.00374112030769231,0.0126292387692308,0.00361969338461538,0.00478316461538462
"295",295,"0",0.322735143294118,2.68904123023529,4783.684851,34.8324311282353,34.6087562770588,2.23544013788235,2288.08628179412,739.893189982353,421486.336258824,0.0857518132941176,0.127981454411765,0.0724464664705882,0.497325095647059,0.456381871647059,82.5579189011765,0.264545680176471,0.190660480117647,0.255999713352941,0.245970614117647,0.110426976882353,2537.78980811765,2499.98206458824,0.00260825,0.009096503,0.000436189,37.8612603817647,36.8054269170588,0.00178639323529412,0.00203125917647059,0.0141177265882353,0.00452389023529412,0.00794714258823529
"296",296,"0",0.110352516,2.650205564,4630.230415,58.40873739,51.37622059,3.7449058315,2370.2156425,558.5172547,407783.688,0.0428774985,0.072385457,0.056139084,0.3769229935,2.8485164765,79.850994405,0.1593948845,0.3480657775,0.427684595,0,0.0018623235,1934.830073,2037.698229,0.007452106,0,0,34.381162975,34.490735945,0,0,0.019267588,0,0
"297",297,"0",0.226108057615385,3.16683474053846,4718.09413769231,108.385775426154,112.854650066154,2.07492937746154,1989.79300943077,580.774813346154,409230.271015385,0.0706667181538462,0.228234356,0.0485572605384615,0.779093071769231,1.46721894038462,95.4945273046154,0.316314722846154,0.177535522692308,0.166477216153846,0.360119145615385,0.253667669307692,2288.06948123077,2347.539393,0.00173846538461538,0.0122743309230769,0,49.6634969184615,50.1487749523077,0.00165367984615385,0.00270146676923077,0.0121205656153846,0.00560303530769231,0.00911488330769231
"298",298,"0",0.278230259857143,1.37396541971429,4426.87181814286,56.8415929,55.7681669642857,1.21902103314286,759.366691928571,682.823009142857,410134.061214286,0.0341065114285714,0.176518466714286,0.0554460701428571,0.311543950571429,0.591350858,69.1190053614286,0.241055372714286,0.196991053571429,0.219018370714286,0.106736497142857,0.443363930714286,2276.55948028571,2233.72968714286,0.00473762071428571,0.00792638714285714,0.00242500671428571,25.2772257428571,26.8416931785714,0.00104889828571429,0.00396819871428571,0.00596112942857143,0.00349680485714286,0.0138790205714286
"299",299,"0",0.2265481875625,1.334792599125,4196.2228195,56.736999358125,54.25882946125,1.1519326755625,1512.42258850875,475.65873131875,410234.8667875,0.0506030889375,0.2588308928125,0.03808874825,0.8112640165625,0.588825902375,75.9626852525,0.12853751475,0.41320739725,0.364868863875,0.201055062625,0.04824120175,2202.02502575,2238.5517856875,0.0040882285625,0.0034916993125,0.0080401024375,37.8366911675,38.24881586625,0.00224310125,0.003019407,0.008875346375,0.00769121575,0.0065147709375
"300",300,"0",0.465754401,1.75369844428571,4724.57402914286,94.9688360085714,92.8715999014286,0.272486395285714,1312.38036525714,654.395616428571,409809.408842857,0.0948277035714286,0.203880524714286,0.0343047186285714,0.937622440428571,0.747143466571429,87.3947249471429,0.193196716142857,0.168090946142857,0.270155046714286,0.185011882285714,0.202734281142857,2246.33510071429,2235.82972642857,0.00114485528571429,0,0.0133747485714286,43.7165169528571,42.4759768714286,0,0.008176818,0.013835928,0.0116575507142857,0.00349641128571429
"302",302,"0",0.381949617225806,1.54835282445161,4660.01386896774,41.4748480812903,38.7523775658064,1.55323747145161,1342.60396274839,713.639296570968,403236.035003226,0.0509436142580645,0.11180924883871,0.0624371049677419,0.514959174258064,0.447619412419355,80.6099687070968,0.183393534612903,0.274733872774194,0.314787225903226,0.239756666580645,0.241804232612903,2499.66258609677,2488.71696603226,0.00346599609677419,0.00792704777419355,0.00249157818064516,58.0027790858065,56.2722056351613,0.00286342058064516,0.00307161409677419,0.0133065327096774,0.00445531364516129,0.00655030438709677
"303",303,"0",0.242451731375,2.32921670775,4493.8020555625,80.80590468625,78.24466848125,0.4006400556875,1053.28167613125,626.952788725,393025.42206875,0.065348444125,0.063513893125,0.0665964078125,0.3926807826875,2.02741257675,75.7820276725,0.3221263153125,0.8655508346875,0.264291687875,0.1816185974375,0.199310113625,2308.4712655625,2269.3151329375,0.0013631086875,0.004390611,0.00649372875,43.473140694375,42.385471064375,0.0029106083125,0.0048799480625,0.0167161620625,0.0117881094375,0.010141276375
"304",304,"0",0.301188286548387,1.61077945567742,4727.65351206452,32.1645475074194,33.5921877732258,0.956161677774194,1562.3322578829,763.180533174194,403838.296893548,0.0739525758709677,0.139216287903226,0.0357534453225806,0.378717660903226,0.489679828935484,77.1127824496774,0.315121208451613,0.27934989583871,0.129602265225806,0.118764886483871,0.0761695141935484,2489.57759722581,2594.29214890323,0.00508913587096774,0.00708023070967742,0.00841408561290323,63.3063942622581,61.6780181525806,0.00238512929032258,0.000948668129032258,0.00884847219354839,0.00436624735483871,0.00700403996774194
"305",305,"0",0.244180093263158,2.33508992947368,4203.91613615789,60.5439979015789,59.6891557710526,1.93738701736842,1056.78682504737,2034.14182947368,391353.893157895,0.0530139836842105,0.251075865842105,0.0553364957894737,0.661419988,1.38703013742105,79.0236934363158,0.217992393157895,0.815776735789474,1.37996293126316,0.245952016368421,1.20033454126316,2306.00497415789,2194.864677,0.00424786789473684,0.00435113578947368,0.001514982,36.7916752273684,36.3336077321053,0.00188542157894737,0.00373209710526316,0.0256644266315789,0.001287919,0.00630274373684211
"306",306,"0",0.323187372617647,0.842714473205882,4474.41992952941,35.3234268632353,34.1509504211765,1.12727798085294,1233.48835604706,1368.28755679412,398128.931085294,0.0510789183235294,0.203081391882353,0.0489209172058824,0.416391706470588,1.27882593705882,80.5978340855882,0.224589027441176,0.271252821588235,0.307408687411765,0.180756004676471,0.544689581823529,2238.52828555882,2210.72179391176,0.00762544502941176,0.00781617770588235,0,40.7233050773529,39.8294513452941,0.00237715397058824,0.002530161,0.0126887358235294,0.00564094579411765,0.00494855079411765
"307",307,"0",0.178498450464286,0.825017397642857,4132.29563757143,35.3609454421429,33.7655320028571,1.12870339739286,1262.28716185714,1288.46329685714,392396.393321429,0.0658933732142857,0.176462574535714,0.0362681039285714,0.550268619642857,1.17391988939286,76.0518570096429,0.171254304428571,0.343120714321429,0.278848892107143,0.175459986535714,0.448790444357143,2178.47464307143,2245.38257939286,0.00238400096428571,0.00529653871428571,0,45.9235734328571,45.3389016753571,0.0017394035,0.00113064725,0.0140332404642857,0.00476292178571429,0.00836380339285714
"308",308,"0",0.2633486521,1.2767128803,4475.7738594,34.541982331,34.529458755,0.9221851225,1511.57489281,1457.4894106,415093.15627,0.1035078299,0.1985679255,0.0542542677,0.3630617999,10.519114224,96.334250105,0.3425308722,0.2615664554,0.1890703737,0.3514286568,0.57383552,2546.3738438,2558.25677,0.0066468195,0.0032427141,0.0046069331,71.057981171,72.591959637,0.002802497,0.0007444977,0.0084702205,0.012776257,0.0051333826
"309",309,"0",0.318344687266667,0.729184961066667,4291.77203186667,34.493293694,31.2686934616667,0.924068954933333,1283.50014256967,1396.8833759,401288.448963333,0.0709693727,0.132729079066667,0.0279921044,0.709385306,1.03272551813333,78.708533574,0.2055299548,0.297490596166667,0.244621659366667,0.2701929369,0.399689338733333,2285.9199413,2374.3540058,0.00345139616666667,0.0037959567,0,39.691563431,40.5573954756667,0.00133814516666667,0.000665752533333333,0.00697228386666667,0.0046346083,0.00766625226666667
"310",310,"0",0.241034145857143,2.61194933657143,4458.60906783333,46.4516294009524,45.1920589430952,1.00469488133333,1533.05137539476,692.003971030952,396894.843507143,0.0754240616190476,0.236432258238095,0.0342073523095238,0.604023256833333,0.445328717047619,89.8149908766667,0.34914570547619,0.570888817285714,0.415231534404762,0.324951391595238,0.0708722501428571,2404.54562916667,2478.30263435714,0.00299321283333333,0.0064251869047619,0.00123453414285714,39.6293762492857,38.4251379528571,0.00119615554761905,0.00321753778571429,0.0095273955,0.00828024385714286,0.0106996945
"311",311,"0",0.32972668775,1.30762315603571,4507.87454914286,87.2644786957143,85.6464721057143,1.22826063507143,1580.49605779286,449.947215389286,406998.820185714,0.100845370392857,0.181667273678571,0.0476390627857143,0.705109996607143,1.38088465014286,101.014832286429,0.266603401714286,0.485199765142857,0.352001317428571,0.3003527695,0.0740818030357143,2489.59881814286,2629.50681639286,0.00224646042857143,0.00841300646428571,0.000823544178571429,77.1429760914286,75.9631154803571,0.00219624357142857,0.00408148242857143,0.011659991,0.00905194478571429,0.0100927512142857
"312",312,"0",0.33737105445,1.91361797625,4337.832729,135.46096018,133.32939574,1.755031842,961.386140295,410.59443197,395117.06665,0.05700288415,0.12562631715,0.04984616645,0.4599255991,1.9481959307,69.560309468,0.2155638292,1.18901848265,0.2524583957,0.08778531235,0.1663368978,2365.5518428,2317.19619965,0.00406587925,0.00480481165,0.0522609342,52.05605131,52.726296673,0.0009244572,0.00538463955,0.0128502021,0.0114688859,0.0096458894
"313",313,"0",0.307921758675676,2.09171189418919,4550.28258605405,35.1980464543243,33.2563121672973,0.710700741864865,1186.51796289676,941.795630683784,386102.203262162,0.0622990693513513,0.156487961567568,0.0489456244864865,0.472742952216216,1.20981363902703,66.717236432973,0.168334988648649,0.231758946972973,0.197061608864865,0.150923514324324,0.304777548108108,2367.88810532432,2429.2068822973,0.00399477148648649,0.0131371558378378,0.0250010172162162,38.6215592824324,39.4084725948649,0.00114716348648649,0.0028630877027027,0.0120903731621622,0.00368732786486486,0.00313456602702703
"314",314,"0",0.4581073068,2.0511752801,4567.4081886,163.461239833,159.351850885333,0.865031432866667,1484.627336152,722.62929091,405955.22053,0.0880733162,0.1509408378,0.0435505224666667,0.7182352006,9.80440885983333,84.4663639133333,0.270656782866667,0.288631232866667,0.334230908966667,0.253363262133333,0.0750491359333333,2027.16461806667,2045.1698273,0.00363814166666667,0.0200992958666667,0.0160583775666667,32.217627803,34.5401946933333,0.00219733733333333,0.00377180563333333,0.00782342483333333,0.0100905803666667,0.00820685523333333
"315",315,"0",0.326768994909091,1.08259266481818,4130.15920254545,68.3046163195455,66.1975235954545,0.945894492818182,1279.05259476955,489.61026445,394222.569259091,0.0664643962727273,0.258012238818182,0.0350787329545455,0.546187966227273,1.16449002431818,83.231859625,0.293072474363636,0.250140355272727,0.244810365863636,0.392301543636364,0.223846851363636,2280.31135731818,2265.103429,0.00429266131818182,0.00886881486363636,0.00698716863636364,58.6045094218182,54.5955093663636,0.00364351468181818,0.00124451145454545,0.00780527309090909,0.00633673127272727,0.00484614981818182
"316",316,"0",0.248422184347826,1.0681931403913,4266.76715734783,75.3112987513043,73.0523702326087,0.798157349130435,1396.49366177391,463.101658608696,403250.078230435,0.0643568650869565,0.160306172956522,0.0376070549130435,0.566892626173913,0.349624240043478,73.7490153,0.326920002304348,0.174601560304348,0.192725826695652,0.132631011217391,0.115056772521739,2421.41599573913,2342.53752904348,0.00417701969565217,0.0114540308695652,0.0118374143478261,52.2386648017391,52.3840758717391,0.00429262308695652,0.00334457082608696,0.00960291060869565,0.00501654339130435,0.00225082934782609
"318",318,"0",0.324402274866667,1.40560331726667,4388.67526253333,32.247001412,32.6579572146667,1.13774738086667,1310.37929252667,1505.4110942,394096.928973333,0.0625519916,0.222556464866667,0.042033474,0.269359714133333,0.9132239926,76.9404868573333,0.1633483666,0.234034878666667,0.514313685,0.2770058086,0.882662813533333,2569.74076306667,2581.77299746667,0.005953047,0.0159877588666667,0.00374038526666667,67.1204875666667,65.76949508,0.00125205786666667,0.00425204993333333,0.0281053876666667,0.00416365733333333,0.00595929533333333
"319",319,"0",0.261203467333333,1.42035354806667,4436.60739306667,33.9869613693333,31.7081520693333,0.656506373866667,597.836145853333,1516.5235226,413725.410993333,0.0500199572666667,0.229751729933333,0.0266059517333333,0.874260449333333,0.396214565266667,79.140729504,0.156122414266667,0.3004690394,0.438934585066667,0.426938322133333,0.9500114338,2476.14447486667,2396.21626773333,0.0032803686,0.0127871738666667,0.00249406433333333,53.028588252,52.0697873233333,0.00217523973333333,0.000880022,0.00301379573333333,0.0212732931333333,0.008726681
"321",321,"0",0.212722016535714,1.17828559317857,4519.2294955,37.5939472060714,35.3330744353571,1.10653783689286,707.745693732107,1653.90819471429,411831.411203571,0.111495208571429,0.466929493285714,0.0370745722857143,0.605460632857143,0.533577449964286,76.4291946007143,0.214350726035714,0.312577372392857,0.608571159892857,0.276486254464286,1.17914534960714,2398.19318492857,2372.7192715,0.00550784982142857,0.0114783818928571,0.0139543528928571,56.7656455528571,55.9039595392857,0.00379582764285714,0.003911327,0.0229097076071429,0.00549661207142857,0.0131718888571429
"322",322,"0",0.265385543375,1.70151561779167,4462.48641454167,40.2803813870833,41.5256607070833,1.647191451125,1900.00844690417,1675.75398383333,393049.769708333,0.057173534375,0.155426239958333,0.049384437125,0.515441052695833,1.54776204304167,92.1679133866667,0.167545157958333,0.527760073041667,0.5622359925,0.270011816583333,1.04442822483333,2251.90467070833,2216.345549,0.005476616875,0.00436029154166667,0.00196677916666667,51.81903296375,50.9478317483333,0.00414463641666667,0.00268316808333333,0.0116915113333333,0.00552437354166667,0.0166102048333333
"324",324,"0",0,1.820277115,4413.16124,47.3170147,44.57098909,0,0,355.4639524,415326.473,0,0,0,0.942133687,0.301990748,92.58683441,0,0.416526223,0.096059116,0,0.228218115,2711.019649,2680.114205,0,0,0,87.22397412,86.62955877,0,0.005335523,0,0,0
"325",325,"0",0.160033683333333,2.56114305,4267.08050266667,64.8393951333333,65.3669447766667,1.27026374733333,919.609496866667,293.4369981,403644.596433333,0.198955341333333,0.526328071333333,0.06318955,1.465847993,1.34112859166667,93.2583131466667,0.0833231426666667,0.273029241,0.399317649333333,0.392650616,0.0419678243333333,2109.685055,1928.54655966667,0,0.028327277,0,27.9718049966667,23.7362760933333,0.00268013266666667,0.001655771,0,0.0203767653333333,0.007392171
"326",326,"0",0.338819457818182,1.69352753790909,4599.97471681818,56.0594694654545,61.2307517263636,1.46028592663636,1675.72613671818,475.543328409091,417392.941481818,0.102319549272727,0.130699609090909,0.0487037744545455,0.952729469090909,0.990538978818182,105.530344733636,0.222388361363636,0.178346526545455,0.371087593545455,0.560818267727273,0.0374179035454545,2866.34444936364,2974.16828563636,0.00603930290909091,0.0204652552727273,0,127.036754863636,123.539610527273,0,0.00317247736363636,0.0154758060909091,0.00865922809090909,0.00267080109090909
