"","LarvalID","OtoPart","Li","B","Na","Mg","Mg.1","Al","Si","K","Ca","Sc","Ti","V","Cr","Mn","Fe","Ni","Cu","Zn","Ga","Rb","Sr","Sr.1","Y","Ag","Sb","Ba","Ba.1","La","Ce","Nd","Er","Pb"
"221",221,"E2",0.234379161833333,1.46452645170833,4923.55603941667,33.6387177929167,33.4774871941667,0.699889122375,1427.68506405833,958.871356170833,397995.005666667,0.0942604195416667,0.0925234174166667,0.00527303304166667,0.583143052625,2.65860063583333,120.569782948333,0.322034939541667,0.259564042875,0.38092621325,0.396382059375,0.205220449125,2742.36348375,2854.12443329167,0.00258301783333333,0.00879151891666667,0,53.0938705720833,58.2028588754167,0.001602837125,0.00425886391666667,0.0142779281666667,0.00353828045833333,0.0138862158333333
"223",223,"E2",0.124085679407407,1.77262987211111,4607.13146422222,49.5101273696296,46.8254260903704,0.984866419592593,360.952566603704,1049.84387586667,395000.9687,0.0598686792222222,0.0889565272962963,0.0513116196666667,0.434092978407407,0.932361892333333,96.43061262,0.288443911518519,0.239787219407407,0.318639388148148,0.528699317814815,0.479348515222222,2248.71652781481,2294.70268240741,0.00457590725925926,0.0113626398148148,0.0196517345925926,40.7206533959259,40.876678247037,0.00256026466666667,0.00227600392592593,0.0119242347037037,0.00344274533333333,0.00607224040740741
"224",224,"E2",0.235864814555556,1.36034881907407,4322.30038755556,52.1734316811111,52.0748583333333,0.973085360481481,614.386781137037,678.795923914815,400903.178222222,0.0898682198518519,0.102441863851852,0.0615723735185185,0.469033130740741,0.704239165074074,103.485075618889,0.341180641037037,0.165408135185185,0.259717615148148,0.607794525444444,0.267427545111111,2476.0335667037,2516.62861255556,0.00333901544444444,0.0155847118888889,0.0179507217407407,64.2823358733333,64.8956923225926,0.003672249,0.00229022651851852,0.0117981260740741,0.00271813307407407,0.0126843458888889
"225",225,"E2",0.183963390148148,1.65758026444444,5049.40079040741,35.9800542514815,34.3386529818519,0.785631263518519,1100.98733777037,1074.97898385926,428080.140092593,0.096036397,0.168258457037037,0.0529217748518519,0.385045091555556,0.817558216185185,107.598703805556,0.330466631111111,0.318249455111111,0.230256288333333,0.598387911518519,0.440253392296296,2682.01185792593,2750.30356911111,0.00578566085185185,0.0126015782962963,0.004338134,69.602994842963,65.0783640051852,0.00101416392592593,0.00465525844444444,0.0119918712222222,0.00365994059259259,0.00609017459259259
"226",226,"E2",0.163384099074074,1.7436181612963,5180.35503544444,43.8051618325926,43.3904295177778,0.343334419814815,1016.91655568481,1094.08600756667,418839.216796296,0.088164083,0.221188529111111,0.0479779627777778,0.464549850851852,9.09901558492593,106.898389139259,0.282843408333333,0.186944582962963,0.313794839777778,0.624934831518518,0.399877479814815,2400.51188103704,2466.64953592593,0.00233646218518519,0.0132305017407407,0.00514792714814815,40.56573426,40.62747624,0.000531463148148148,0.00225451237037037,0.0138831037037037,0.00381007622222222,0.00863714007407407
"228",228,"E2",0.288549903740741,1.39047198403704,3827.43576551852,65.2438567511111,61.9284895914815,1.03763361103704,587.843878584815,476.374324822222,404889.814540741,0.10035573962963,0.224301092481481,0.0301157568518519,0.443126645148148,3.51830648596296,98.1517712037037,0.318858035111111,0.152248698185185,0.357582843185185,0.578382814814815,0.152271545222222,2459.45315196296,2589.30839966667,0.00308610933333333,0.018659361,0.00134196625925926,48.4282644018518,50.4739743262963,0.00364798348148148,0.00279103114814815,0.00448363166666667,0.00429171014814815,0.00530880062962963
"229",229,"E2",0.181023755740741,1.44293380751852,4000.39330144444,42.4228273974074,43.7569629655556,0.632388778444444,1191.32410186778,614.320240592593,404362.035551852,0.0839460282962963,0.140898158814815,0.0768562970740741,0.413714748592593,1.76294237066667,112.062675577778,0.200913947296296,0.220968936111111,0.265583298481481,0.787101209296296,0.107738793,2387.93324507407,2521.36930677778,0.00191322851851852,0.0077781602962963,0.00105696374074074,38.0048010518518,38.5951943718519,0.001445733,0.00305785318518519,0.00707431188888889,0.00351048348148148,0.00396981511111111
"230",230,"E2",0.340113631285714,1.344188112,4336.19227096429,49.2428423710714,47.396721455,1.15065544017857,1005.79437945357,770.916119135714,426206.983957143,0.0836178317142857,0.20012426525,0.05115590575,0.512373120357143,3.45559619017857,115.920178501429,0.325797873928571,0.211059574642857,0.33302399375,0.89118265775,0.154916131321429,2193.58220664286,2207.41410792857,0.00331199689285714,0.0118604608571429,0.00149206375,40.7400251846429,38.6111984375,0.00169364917857143,0.00331341603571429,0.00812473914285714,0.006488801,0.00386083639285714
"231",231,"E2",0.266023002592593,0.807316047185185,4124.79312266667,30.9767601403704,32.5794313159259,1.46864138792593,915.941931933333,641.447513474074,396927.052425926,0.0884867494074074,0.158876586555556,0.0424705151481481,0.550300705666667,1.34581745722222,119.514527111481,0.304850494518519,0.228425774925926,0.284937124814815,0.985807507259259,0.165309520296296,2478.52220355556,2516.83385385185,0.00424591122222222,0.00481103385185185,0.00219697437037037,51.8249787451852,48.6874184492593,0.00181668662962963,0.00476490785185185,0.00717049659259259,0.0109581658518519,0.00866899240740741
"232",232,"E2",0.379483160777778,1.32327534744444,4594.27311111111,35.0691301996296,33.3195383025926,0.477567188925926,1370.52601495556,810.1258894,436062.721681481,0.0623193908888889,0.0690153468148148,0.0383218912222222,0.549519375888889,3.04398158455556,130.996010883333,0.302386287444444,0.300725645888889,0.464401488111111,1.10273962307407,0.214785207111111,2817.85078888889,2819.7307242963,0.00223393951851852,0.0165338929259259,0.00369541025925926,59.7696293362963,58.5875027507407,0.00123904281481481,0.00253120092592593,0.0144906656666667,0.0115226675185185,0.0144904321111111
"233",233,"E2",0.252994967185185,1.42866986340741,3925.669854,44.3500155992593,41.9599815948148,0.825454660703704,1841.56095384444,565.276981066667,400372.044944444,0.0836235121851852,0.17970242762963,0.0365128787777778,0.449502934444444,2.18074142925926,110.017974809259,0.235950329444444,0.238440164222222,0.50679472737037,0.742440326222222,0.126120576814815,2592.6635312963,2644.83113488889,0.00180503188888889,0.00820692411111111,0,43.8265913203704,44.5509328848148,0.00186335722222222,0.00279801522222222,0.00944828544444444,0.00383636962962963,0.00557321907407407
"234",234,"E2",0.1779362885,1.97691691335714,4190.60767896429,33.8468682682143,30.8891522210714,0.854588757535714,1274.45628436429,746.418759935714,409705.350853571,0.0942686659642857,0.0653953416071429,0.034698757,0.350135355964286,1.44424340735714,109.006935180357,0.263060193285714,0.165754415357143,0.361333149178571,0.69601175525,0.187327930678571,2323.41721157143,2366.77537607143,0.0012538665,0.0125189008214286,9.749e-07,27.9583915485714,29.6143134153571,0.00106888742857143,0.00373443621428571,0.01220226375,0.00636950817857143,0.00716425689285714
"235",235,"E2",0.332328245357143,1.17877042342857,4186.40719614286,56.7824818182143,50.229687615,0.879936218642857,1679.88486465786,601.276448189286,414566.752364286,0.0769128875714286,0.146128796678571,0.0310526316428571,0.613791457214286,4.34193674967857,127.285640196071,0.341116685214286,0.224204008571429,0.308094694428571,0.9439801535,0.151203292464286,2593.25999571429,2709.11462457143,0.00369038071428571,0.00932031364285714,0.00104275485714286,66.1153382632143,64.2090206664286,0.002218565,0.00393022003571429,0.0144027813928571,0.00912659782142857,0.00637087057142857
"236",236,"E2",0.175878178518519,2.14090069155556,4120.26650796296,45.9322656918519,44.9906251759259,0.724559405962963,1164.89265372963,752.13205017037,406844.039622222,0.0725813411481481,0.207649902,0.0403816102222222,0.379708850259259,8.48764540681482,104.592618564444,0.270331118888889,0.371891986555556,0.475793736074074,0.678561152296296,0.188688507185185,2527.11717125926,2542.63932981482,0.003597105,0.00770638462962963,0,56.8065053055556,58.2080195566667,0.000545185592592593,0.00399321737037037,0.0060452682962963,0.00542045562962963,0.00529620603703704
"238",238,"E2",0.347913610035714,0.944491804107143,3839.36381478571,36.4487158864286,38.6304736039286,1.26822390839286,1145.10212013214,546.609407621429,378326.691564286,0.0438971816428571,0.106568467214286,0.035520961,0.516648330071429,0.481737651892857,86.8463749025,0.206932847607143,0.2198909245,0.278852283214286,0.19618028125,0.221702133964286,2426.99743889286,2397.24387678571,0.00475488178571429,0.0101544092857143,0.0218152525714286,49.2075350135714,48.4458298696429,0.00208474078571429,0.00525667153571429,0.0101493810714286,0.004825581,0.00933307907142857
"239",239,"E2",0.439269478142857,0.737920791535714,4255.13784739286,47.3183816760714,43.1317750764286,1.19657038082143,1057.12918949643,653.265406864286,401511.500714286,0.0745141459285714,0.195455684607143,0.0525703929642857,0.551570186285714,0.795190551892857,92.7435318014286,0.209155321642857,0.246141028535714,0.232478281392857,0.171230401642857,0.321943691071429,2507.27733339286,2481.109068,0.00492934007142857,0.0152143011071429,0.0046984235,83.1934523503571,83.6131946417857,0.00173550839285714,0.00263985785714286,0.0151509125,0.00688026328571429,0.0176494381428571
